Modelo;Fabricante;Quantidade;Valor Mínimo;Valor Máximo;Variação;Valor Médio;AVALIAÇAO;;
SM-A165M;samsung;11;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;Samsung Galaxy A16;
SM-A166M;samsung;7;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;400;Samsung Galaxy A16 5G;Android 16
SM-A207M;samsung;1;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;Samsung Galaxy A20s;
SM-A225M;samsung;12;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;Samsung Galaxy A22;
SM-A226BR;samsung;2;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;400;Samsung Galaxy A22 5G;
SM-A235M;samsung;12;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;400;Samsung Galaxy A23;
SM-A236M;samsung;16;R$ 400,00;R$ 500,00;R$ 400,00 - R$ 500,00;R$ 406,25;400;Samsung Galaxy A23 5G;
SM-A245M;samsung;3;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;400;Samsung Galaxy A24;
SM-A256E;samsung;16;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;400;Samsung Galaxy A25;
SM-A266M;samsung;6;R$ 400,00;R$ 500,00;R$ 400,00 - R$ 500,00;R$ 416,67;400;Samsung Galaxy A26;
SM-A315G;samsung;1;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;Samsung Galaxy A31;
SM-A325F;samsung;1;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;Samsung Galaxy A32 4G;
SM-A325M;samsung;28;R$ 300,00;R$ 500,00;R$ 300,00 - R$ 500,00;R$ 400,00;NÃO;Samsung Galaxy A32 4G;
SM-A326U;samsung;1;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;400;Samsung Galaxy A32 5G;
SM-A336M;samsung;3;R$ 400,00;R$ 500,00;R$ 400,00 - R$ 500,00;R$ 466,67;400;Samsung Galaxy A33 ;
SM-A346M;samsung;25;R$ 400,00;R$ 700,00;R$ 400,00 - R$ 700,00;R$ 529,17;400;Samsung Galaxy A34;
SM-A356E;samsung;16;R$ 500,00;R$ 600,00;R$ 500,00 - R$ 600,00;R$ 573,33;500;Samsung Galaxy A35;
SM-A366E;samsung;10;R$ 50,00;R$ 600,00;R$ 50,00 - R$ 600,00;R$ 333,00;600;Samsung Galaxy A36;
SM-A515F;samsung;9;R$ 400,00;R$ 500,00;R$ 400,00 - R$ 500,00;R$ 411,11;400;Samsung Galaxy A51;
SM-A525M;samsung;4;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;400;Samsung Galaxy A52 4G;
SM-A528B;samsung;5;R$ 400,00;R$ 600,00;R$ 400,00 - R$ 600,00;R$ 440,00;500;Samsung Galaxy A52 5G;
SM-A536E;samsung;8;R$ 400,00;R$ 500,00;R$ 400,00 - R$ 500,00;R$ 487,50;500;Samsung Galaxy A53 5G;
SM-A546E;samsung;27;R$ 400,00;R$ 600,00;R$ 400,00 - R$ 600,00;R$ 500,00;500;Samsung Galaxy A54 5G;
SM-A556E;samsung;17;R$ 400,00;R$ 500,00;R$ 400,00 - R$ 500,00;R$ 470,59;500;Samsung Galaxy A55 5G;
SM-A566E;samsung;14;R$ 400,00;R$ 600,00;R$ 400,00 - R$ 600,00;R$ 507,14;500;Samsung Galaxy A56 5G;
SM-A715F;samsung;17;R$ 400,00;R$ 500,00;R$ 400,00 - R$ 500,00;R$ 405,88;400;Samsung Galaxy A71 4G;
SM-A725M;samsung;6;R$ 400,00;R$ 600,00;R$ 400,00 - R$ 600,00;R$ 566,67;400;Samsung Galaxy A72 4G;
SM-A736B;samsung;1;R$ 500,00;R$ 500,00;R$ 500,00 - R$ 500,00;R$ 500,00;500;Samsung Galaxy A73 4G;
SM-F721B;samsung;2;R$ 600,00;R$ 600,00;R$ 600,00 - R$ 600,00;R$ 600,00;400;Samsung Galaxy Z Flip 4;
SM-F741B;samsung;1;R$ 1.000,00;R$ 1.000,00;R$ 1.000,00 - R$ 1.000,00;R$ 1.000,00;500;Samsung Galaxy Z Flip 6 ;
SM-G780F;samsung;3;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;400;Samsung Galaxy S20 FE;
SM-G780G;samsung;22;R$ 400,00;R$ 500,00;R$ 400,00 - R$ 500,00;R$ 418,18;400;Samsung Galaxy S20 FE;
SM-G781B;samsung;16;R$ 400,00;R$ 500,00;R$ 400,00 - R$ 500,00;R$ 418,75;500;Samsung Galaxy S20 FE 5G;
SM-G973F;samsung;1;R$ 1.100,00;R$ 1.100,00;R$ 1.100,00 - R$ 1.100,00;R$ 1.100,00;NÃO;Samsung Galaxy S10;
SM-G980F;samsung;6;R$ 400,00;R$ 500,00;R$ 400,00 - R$ 500,00;R$ 416,67;400;Samsung Galaxy S20;
SM-G985F;samsung;4;R$ 400,00;R$ 600,00;R$ 400,00 - R$ 600,00;R$ 450,00;500;Samsung Galaxy S20 Plus 5G ;
SM-G990B2;samsung;1;R$ 600,00;R$ 600,00;R$ 600,00 - R$ 600,00;R$ 600,00;400;Samsung Galaxy S21 FE;
SM-G990E;samsung;8;R$ 400,00;R$ 700,00;R$ 400,00 - R$ 700,00;R$ 487,50;400;Samsung Galaxy S21 FE;
SM-G991B;samsung;7;R$ 500,00;R$ 700,00;R$ 500,00 - R$ 700,00;R$ 571,43;500;Samsung Galaxy S21;
SM-G996B;samsung;3;R$ 500,00;R$ 700,00;R$ 500,00 - R$ 700,00;R$ 600,00;500;Samsung Galaxy S21 Plus;
SM-G998B;samsung;2;R$ 600,00;R$ 600,00;R$ 600,00 - R$ 600,00;R$ 600,00;600;Samsung Galaxy S21 Ultra;
SM-J610G;samsung;1;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;Samsung Galaxy J6 Plus;
SM-J810M;samsung;1;R$ 600,00;R$ 600,00;R$ 600,00 - R$ 600,00;R$ 600,00;NÃO;Samsung Galaxy J8;
SM-M127F;samsung;1;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;Samsung Galaxy M12;
SM-M135M;samsung;5;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;Samsung Galaxy M13;
SM-M146B;samsung;3;R$ 400,00;R$ 500,00;R$ 400,00 - R$ 500,00;R$ 433,33;400;Samsung Galaxy M14 5G;
SM-M156B;samsung;1;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;400;Samsung Galaxy M15 5G;
SM-M225FV;samsung;1;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;Samsung Galaxy M22;
SM-M236B;samsung;4;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;400;Samsung Galaxy M23 5G;
SM-M325FV;samsung;2;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;Samsung Galaxy M32;
SM-M346B;samsung;5;R$ 30,00;R$ 400,00;R$ 30,00 - R$ 400,00;R$ 266,00;400;Samsung Galaxy M34 5G;
SM-M356B;samsung;2;R$ 400,00;R$ 500,00;R$ 400,00 - R$ 500,00;R$ 450,00;500;Samsung Galaxy M35 5G;
SM-M526B;samsung;11;R$ 400,00;R$ 500,00;R$ 400,00 - R$ 500,00;R$ 445,45;400;Samsung Galaxy M52;
SM-M536B;samsung;15;R$ 400,00;R$ 600,00;R$ 400,00 - R$ 600,00;R$ 492,31;500;Samsung Galaxy M53 5G;
SM-M546B;samsung;2;R$ 400,00;R$ 500,00;R$ 400,00 - R$ 500,00;R$ 450,00;500;Samsung Galaxy M54 5G;
SM-M556B;samsung;2;R$ 500,00;R$ 600,00;R$ 500,00 - R$ 600,00;R$ 550,00;500;Samsung Galaxy M55 5G;
SM-M625F;samsung;2;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;400;Samsung Galaxy M62;
SM-N770F;samsung;1;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;400;Samsung Galaxy Note 10 Lite;
SM-N981B;samsung;1;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;400;Samsung Galaxy Note 20 5G;
SM-N986B;samsung;3;R$ 400,00;R$ 700,00;R$ 400,00 - R$ 700,00;R$ 600,00;600;Samsung Galaxy Note 20 Ultra ;
SM-S711B;samsung;8;R$ 600,00;R$ 800,00;R$ 600,00 - R$ 800,00;R$ 662,50;500;Samsung Galaxy S23 FE ;
SM-S721B;samsung;6;R$ 700,00;R$ 800,00;R$ 700,00 - R$ 800,00;R$ 733,33;600;Samsung Galaxy S24 FE;
SM-S901E;samsung;4;R$ 600,00;R$ 800,00;R$ 600,00 - R$ 800,00;R$ 650,00;500;Samsung Galaxy S22;
SM-S906E;samsung;1;R$ 600,00;R$ 600,00;R$ 600,00 - R$ 600,00;R$ 600,00;600;Samsung Galaxy S22 Plus;
SM-S908E;samsung;3;R$ 800,00;R$ 1.200,00;R$ 800,00 - R$ 1.200,00;R$ 933,33;600;Samsung Galaxy S22 Ultra;
SM-S911B;samsung;7;R$ 700,00;R$ 800,00;R$ 700,00 - R$ 800,00;R$ 757,14;600;Samsung Galaxy S23 ;
SM-S916B;samsung;2;R$ 700,00;R$ 700,00;R$ 700,00 - R$ 700,00;R$ 700,00;700;Samsung Galaxy S23+;
SM-S918B;samsung;3;R$ 900,00;R$ 900,00;R$ 900,00 - R$ 900,00;R$ 900,00;800;Samsung Galaxy S23 Ultra;
SM-S921B;samsung;3;R$ 800,00;R$ 1.000,00;R$ 800,00 - R$ 1.000,00;R$ 900,00;700;Samsung Galaxy S24;
SM-S926B;samsung;2;R$ 800,00;R$ 900,00;R$ 800,00 - R$ 900,00;R$ 850,00;800;Samsung Galaxy S24 Plus;
SM-S928B;samsung;1;R$ 1.000,00;R$ 1.000,00;R$ 1.000,00 - R$ 1.000,00;R$ 1.000,00;900;Samsung Galaxy S24 Ultra;
SM-S931B;samsung;1;R$ 900,00;R$ 900,00;R$ 900,00 - R$ 900,00;R$ 900,00;900;Samsung Galaxy S25;
